year_of_assessment,tax_group,no_of_indv_assessed,total_income,donations,assessable_income
2004,Non-Taxable Group,1019375,18385892,90979,18294913
2004,Taxable Group,714843,53493055,163238,53329817
2005,Non-Taxable Group,797513,15578286,76568,15501718
2005,Taxable Group,731348,56015862,170457,55845405
2006,Non-Taxable Group,691441,14288278,143223,14145055
2006,Taxable Group,769599,61192026,180755,61011271
2007,Non-Taxable Group,665342,14540789,83833,14456956
2007,Taxable Group,856833,70184019,198205,69985814
2008,Non-Taxable Group,655892,14623836,94935,14528900
2008,Taxable Group,960815,84224700,262416,83962284
2009,Non-Taxable Group,608120,15042156,69104,14973052
2009,Taxable Group,1042265,91814544,280619,91533925
2010,Non-Taxable Group,655432,16183121,104454,16078667
2010,Taxable Group,1072754,91585821,369300,91216521
2011,Non-Taxable Group,638517,16867712,110291,16757421
2011,Taxable Group,1190883,104139117,476194,103662923
2012,Non-Taxable Group,634282,17420060,121018,17299042
2012,Taxable Group,1334323,117311122,502813,116808309
2013,Non-Taxable Group,668986,18965134,142284,18822850
2013,Taxable Group,1445938,126030727,546689,125484038
2014,Non-Taxable Group,605781,18290192,132567,18157625
2014,Taxable Group,1578917,138193356,592651,137600704
2015,Non-Taxable Group,598159,18902607,151733,18750874
2015,Taxable Group,1682369,149677777,664821,149012957
2016,Non-Taxable Group,623967,19351359,236455,19114904
2016,Taxable Group,1762751,158958316,936135,158022181
2017,Non-Taxable Group,647847,20043564,185386,19858178
2017,Taxable Group,1819153,163797242,757332,163039911
