id,gender,is.employed,income,marital.status,bought.product,housing.type,is.member,num.cards,age,district,no.family.members,industry
264292,M,TRUE,56200,Married,TRUE,Homeowner with mortgage/loan,FALSE,0,50,SIMPANG,6,Finance
265299,M,NA,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,69,GEYLANG,5,NA
268667,M,NA,15400,Ever Single,TRUE,NA,NA,NA,31,MUSEUM,7,NA
269836,F,NA,87900,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,77,SENGKANG,4,NA
272748,M,TRUE,286600,Ever Single,TRUE,Rented,FALSE,3,44,BOON LAY,2,IT
274182,M,TRUE,131000,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,36,STRAITS VIEW,4,IT
276306,M,FALSE,94400,Married,TRUE,Rented,FALSE,1,29,RIVER VALLEY,6,Finance
277784,F,NA,27600,Divorced,TRUE,Rented,FALSE,1,76,BOON LAY,2,NA
278995,F,TRUE,40200,Married,TRUE,Rented,TRUE,2,38,MUSEUM,4,Telecom
279538,F,TRUE,28500,Ever Single,TRUE,Rented,TRUE,1,42,SELETAR,6,Finance
281529,F,NA,48600,Divorced,FALSE,Homeowner free and clear,FALSE,3,41,JURONG EAST,1,NA
283521,F,TRUE,77400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,CHANGI,5,Others
283607,M,TRUE,30700,Married,TRUE,Rented,TRUE,2,41,NORTH-EASTERN ISLANDS,7,Finance
284973,F,FALSE,14400,Divorced,TRUE,Rented,FALSE,2,30,CLEMENTI,1,Telecom
287882,M,TRUE,51900,Married,TRUE,Rented,TRUE,2,137.7000296,RIVER VALLEY,8,Others
291564,F,NA,100,Widowed,TRUE,Homeowner free and clear,FALSE,1,75,PASIR RIS,2,NA
291599,M,TRUE,NA,Married,TRUE,Rented,FALSE,2,27,BUKIT TIMAH,8,Telecom
291608,F,NA,5500,Widowed,TRUE,Homeowner free and clear,FALSE,1,79,ROCHOR,7,NA
297117,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,63,DOWNTOWN CORE,5,Transportation
298205,M,TRUE,123600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,38,TANGLIN,8,Others
298782,M,NA,52100,Widowed,TRUE,NA,NA,NA,73,STRAITS VIEW,8,NA
303624,M,TRUE,16600,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,41,LIM CHU KANG,8,Manufacturing
304200,F,FALSE,41500,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,1,53,SELETAR,6,Others
307655,F,TRUE,3600,Married,TRUE,Rented,TRUE,3,26,YISHUN,6,IT
308107,F,TRUE,33200,Ever Single,FALSE,Rented,FALSE,1,54,SUNGEI KADUT,8,IT
310588,M,TRUE,12400,Ever Single,TRUE,Rented,FALSE,0,40,TUAS,6,Manufacturing
311095,F,TRUE,20300,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,51,SEMBAWANG,3,Finance
314099,F,NA,9800,Widowed,FALSE,Rented,TRUE,2,68,STRAITS VIEW,6,NA
315265,M,NA,8800,Married,TRUE,Homeowner free and clear,FALSE,3,82,WESTERN ISLANDS,2,NA
316205,F,FALSE,103700,Married,TRUE,Rented,FALSE,2,25,WOODLANDS,8,Education
316280,M,TRUE,44300,Divorced,TRUE,Rented,FALSE,1,44,RIVER VALLEY,2,Telecom
316753,M,TRUE,22200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,36,TAMPINES,1,IT
317166,F,TRUE,NA,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,54,NORTH-EASTERN ISLANDS,7,Finance
318105,M,TRUE,9200,Divorced,TRUE,Rented,FALSE,0,54,MANDAI,6,Others
318348,F,TRUE,16100,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,4,55,MARINA EAST,1,Manufacturing
319774,M,TRUE,30900,Married,TRUE,Homeowner free and clear,FALSE,3,49,GEYLANG,1,IT
323508,M,TRUE,70800,Ever Single,TRUE,Rented,TRUE,1,27,NORTH-EASTERN ISLANDS,8,Manufacturing
324029,F,TRUE,14000,Married,TRUE,Rented,FALSE,1,37,DOWNTOWN CORE,5,Transportation
330543,F,NA,33600,Married,TRUE,NA,NA,NA,93,TUAS,4,NA
331868,F,NA,23800,Widowed,TRUE,Homeowner free and clear,FALSE,2,85,SIMPANG,6,NA
332292,M,TRUE,134400,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,3,28,BEDOK,1,Finance
333355,M,FALSE,NA,Married,TRUE,Rented,TRUE,2,44,KALLANG,3,Others
333982,F,NA,70600,Married,TRUE,Homeowner free and clear,FALSE,2,72,QUEENSTOWN,4,NA
334135,F,TRUE,71000,Ever Single,TRUE,Rented,TRUE,1,32,BOON LAY,1,Finance
335080,M,TRUE,44000,Married,TRUE,Rented,TRUE,2,28,WESTERN ISLANDS,7,IT
335174,M,NA,20800,Married,TRUE,Homeowner with mortgage/loan,FALSE,0,76,TUAS,3,NA
337683,F,TRUE,71400,Widowed,TRUE,Rented,FALSE,1,65,SELETAR,7,IT
338635,F,TRUE,3100,Ever Single,TRUE,Rented,TRUE,1,21,CENTRAL WATER CATCHMENT,1,Manufacturing
341507,M,FALSE,78000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,61,TENGAH,1,Manufacturing
342460,M,TRUE,41100,Married,TRUE,Rented,FALSE,1,32,MARINE PARADE,8,Telecom
343235,M,TRUE,115900,Ever Single,TRUE,Rented,FALSE,1,32,CHANGI BAY,3,IT
344685,M,NA,53500,Ever Single,TRUE,NA,NA,NA,39,BUKIT BATOK,2,NA
345994,M,TRUE,34100,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,48,TENGAH,2,Telecom
348319,F,NA,81700,Married,TRUE,Rented,FALSE,3,26,ROCHOR,6,NA
349344,M,TRUE,300,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,55,MARINA EAST,8,Others
351129,F,NA,9900,Ever Single,TRUE,Rented,FALSE,2,51,JURONG WEST,6,NA
352275,F,FALSE,81100,Married,TRUE,Rented,FALSE,3,58,PASIR RIS,3,Finance
354269,M,NA,20500,Ever Single,FALSE,Rented,TRUE,1,29,NEWTON,1,NA
356073,M,TRUE,176500,Ever Single,TRUE,Rented,FALSE,1,54,BOON LAY,6,Manufacturing
356688,F,TRUE,8100,Ever Single,FALSE,Rented,FALSE,1,26,WESTERN WATER CATCHMENT,6,IT
356763,M,TRUE,16600,Married,FALSE,Rented,FALSE,3,48,KALLANG,6,Others
359997,F,TRUE,121200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,39,NEWTON,6,Manufacturing
360674,M,TRUE,49400,Ever Single,TRUE,Rented,FALSE,2,38,BUKIT PANJANG,2,Finance
361561,F,NA,30100,Divorced,TRUE,Rented,FALSE,1,26,BEDOK,3,NA
361946,M,TRUE,9600,Married,TRUE,Homeowner free and clear,FALSE,2,68,BISHAN,3,IT
361968,M,FALSE,113300,Divorced,TRUE,Rented,FALSE,1,68,GEYLANG,7,Telecom
363008,F,NA,NA,Married,TRUE,Rented,FALSE,1,84,PUNGGOL,3,NA
364328,M,TRUE,178000,Married,TRUE,Rented,FALSE,1,30,SIMPANG,5,IT
364991,F,NA,66700,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,123.0610226,WOODLANDS,8,NA
368645,M,TRUE,10800,Married,TRUE,Homeowner free and clear,FALSE,2,52,HOUGANG,8,Telecom
373976,F,TRUE,34900,Divorced,TRUE,Rented,TRUE,1,56,CHANGI,3,Finance
374461,M,NA,21600,Divorced,TRUE,Rented,FALSE,1,80,WESTERN ISLANDS,6,NA
374930,M,NA,142500,Married,FALSE,NA,NA,NA,55,HOUGANG,6,NA
376508,F,NA,55500,Married,FALSE,Rented,FALSE,1,42,SIMPANG,2,NA
382338,M,NA,25800,Married,TRUE,Homeowner free and clear,FALSE,1,70,SOUTHERN ISLANDS,4,NA
382614,M,NA,21400,Ever Single,TRUE,NA,NA,NA,55,TENGAH,4,NA
382908,F,NA,122000,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,74,MARINA SOUTH,4,NA
383409,M,TRUE,92100,Ever Single,FALSE,Rented,FALSE,2,24,CENTRAL WATER CATCHMENT,5,Manufacturing
383455,M,TRUE,40700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,4,44,CLEMENTI,1,Manufacturing
385318,F,NA,NA,Widowed,TRUE,Rented,FALSE,0,72,PAYA LEBAR,1,NA
388567,F,NA,42600,Divorced,TRUE,Rented,FALSE,1,44,STRAITS VIEW,1,NA
390273,M,NA,55400,Married,TRUE,Homeowner free and clear,FALSE,2,64,PAYA LEBAR,4,NA
394696,F,NA,7200,Married,TRUE,Rented,FALSE,1,58,MARINA EAST,3,NA
394790,M,NA,66400,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,75,TENGAH,4,NA
395888,M,TRUE,86700,Married,FALSE,Rented,FALSE,1,29,BUKIT MERAH,7,Transportation
396116,F,NA,58600,Married,TRUE,Rented,FALSE,2,25,BUKIT MERAH,3,NA
396256,M,TRUE,0,Married,FALSE,Homeowner with mortgage/loan,FALSE,3,34,SINGAPORE RIVER,8,Telecom
396675,F,TRUE,105800,Ever Single,TRUE,Rented,TRUE,1,45,KALLANG,4,Transportation
397230,F,TRUE,49300,Married,TRUE,Rented,FALSE,2,136.0521596,MUSEUM,7,IT
399150,M,TRUE,65700,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,38,SERANGOON,6,Education
399930,M,TRUE,1900,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,42,BUKIT TIMAH,3,Others
403690,M,FALSE,3100,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,2,50,TENGAH,3,Telecom
406984,F,NA,0,Divorced,TRUE,Rented,FALSE,1,71,WOODLANDS,6,NA
408221,M,TRUE,82900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,60,SEMBAWANG,4,Finance
409728,M,TRUE,10300,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,1,50,SINGAPORE RIVER,3,Manufacturing
411385,M,TRUE,116200,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,45,SERANGOON,7,Others
415060,F,FALSE,67100,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,60,PAYA LEBAR,7,Manufacturing
415381,M,TRUE,50400,Married,TRUE,Homeowner with mortgage/loan,TRUE,2,39,MARINA EAST,2,Education
415575,M,NA,NA,Ever Single,TRUE,NA,NA,NA,63,NEWTON,8,NA
415741,M,TRUE,31900,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,47,CHANGI BAY,4,Transportation
416144,F,TRUE,16200,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,44,MARINE PARADE,4,Finance
416624,F,TRUE,111200,Married,TRUE,Rented,FALSE,1,43,BUKIT BATOK,7,Transportation
419751,M,TRUE,20100,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,57,PUNGGOL,4,Transportation
419951,F,TRUE,2600,Ever Single,TRUE,Rented,FALSE,2,21,MARINE PARADE,7,Manufacturing
421248,M,TRUE,179000,Married,TRUE,Homeowner free and clear,FALSE,3,58,MARINE PARADE,3,Telecom
421666,M,FALSE,100,Married,TRUE,Rented,FALSE,3,54,LIM CHU KANG,4,IT
423279,M,TRUE,12700,Ever Single,TRUE,Rented,TRUE,3,42,PIONEER,1,Finance
423910,M,TRUE,14700,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,58,WOODLANDS,2,Education
426154,F,NA,117600,Divorced,TRUE,Rented,FALSE,0,76,TANGLIN,8,NA
427431,F,NA,1700,Divorced,TRUE,Rented,FALSE,0,45,SINGAPORE RIVER,2,NA
427589,F,TRUE,NA,Divorced,TRUE,Rented,TRUE,1,54,BUKIT PANJANG,5,Finance
430516,F,NA,106400,Widowed,TRUE,Homeowner free and clear,FALSE,1,81,LIM CHU KANG,1,NA
431729,M,NA,8500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,75,CHANGI,3,NA
432526,F,NA,44600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,44,HOUGANG,1,NA
433755,F,NA,43700,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,3,85,SUNGEI KADUT,3,NA
435651,F,NA,80700,Divorced,TRUE,Rented,FALSE,1,63,SINGAPORE RIVER,3,NA
438304,M,FALSE,20400,Married,TRUE,Rented,FALSE,1,77,BOON LAY,2,Telecom
439284,F,TRUE,21100,Ever Single,TRUE,Rented,FALSE,1,32,BEDOK,3,Education
440475,M,TRUE,NA,Married,TRUE,Homeowner free and clear,FALSE,2,49,PIONEER,4,Telecom
441221,M,TRUE,114900,Ever Single,TRUE,Rented,TRUE,0,25,MARINA EAST,2,Manufacturing
442608,M,TRUE,NA,Ever Single,TRUE,Homeowner with mortgage/loan,TRUE,4,23,WESTERN WATER CATCHMENT,8,Others
445622,F,NA,47700,Ever Single,TRUE,Rented,FALSE,2,48,MARINE PARADE,4,NA
445937,F,NA,122100,Widowed,TRUE,Rented,FALSE,1,86,BEDOK,3,NA
445985,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,56,MARINA EAST,5,Education
449907,M,TRUE,49600,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,42,BUKIT BATOK,8,Telecom
450221,M,TRUE,45700,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,64,ANG MO KIO,3,Telecom
450776,F,TRUE,52000,Divorced,FALSE,Rented,FALSE,1,33,QUEENSTOWN,1,Transportation
456859,M,TRUE,13900,Ever Single,TRUE,NA,NA,NA,18,JURONG EAST,7,Manufacturing
458094,F,NA,34400,Divorced,TRUE,Rented,FALSE,1,41,CHOA CHU KANG,2,NA
458212,M,TRUE,102100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,34,PUNGGOL,7,IT
458265,M,TRUE,38300,Married,TRUE,Homeowner free and clear,FALSE,1,58,TUAS,3,Finance
459429,F,TRUE,232100,Married,TRUE,Rented,FALSE,3,38,HOUGANG,1,IT
459910,M,NA,32400,Married,TRUE,Homeowner free and clear,FALSE,1,93,ANG MO KIO,2,NA
459959,F,NA,37400,Widowed,TRUE,NA,NA,NA,68,QUEENSTOWN,4,NA
460642,F,TRUE,3500,Divorced,TRUE,Rented,FALSE,1,44,OUTRAM,5,IT
460925,F,NA,52700,Married,TRUE,Homeowner free and clear,FALSE,1,72,JURONG WEST,6,NA
461021,F,FALSE,76100,Widowed,TRUE,Rented,FALSE,2,64,PUNGGOL,2,Manufacturing
461429,M,NA,19900,Married,TRUE,Rented,FALSE,2,81,BISHAN,7,NA
462569,M,NA,11700,Widowed,TRUE,Homeowner free and clear,FALSE,0,89,ORCHARD,2,NA
463808,F,TRUE,26800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,46,WESTERN ISLANDS,6,Transportation
464082,F,NA,53600,Married,FALSE,Rented,FALSE,2,26,BISHAN,2,NA
465818,F,FALSE,23700,Married,FALSE,Homeowner with mortgage/loan,FALSE,3,33,MARINA SOUTH,3,IT
467335,M,TRUE,4100,Ever Single,FALSE,Rented,FALSE,1,33,MANDAI,4,Finance
468344,F,TRUE,19200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,28,CENTRAL WATER CATCHMENT,4,Transportation
468553,M,TRUE,126700,Ever Single,TRUE,Rented,FALSE,2,32,BUKIT TIMAH,3,Telecom
474507,F,TRUE,237500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,52,NORTH-EASTERN ISLANDS,6,Education
478228,M,NA,167400,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,64,NEWTON,3,NA
478502,M,TRUE,59200,Married,FALSE,Rented,FALSE,1,62,SERANGOON,8,Education
479327,F,TRUE,NA,Divorced,TRUE,Rented,FALSE,2,37,BUKIT PANJANG,1,Education
482611,M,TRUE,123300,Married,TRUE,Rented,TRUE,0,24,MARINA SOUTH,1,IT
487124,M,TRUE,17400,Married,FALSE,Rented,FALSE,2,54,QUEENSTOWN,8,Education
487369,F,FALSE,59300,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,48,PIONEER,4,Others
487556,M,TRUE,283300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,BEDOK,5,Manufacturing
489718,M,NA,9600,Ever Single,TRUE,Rented,TRUE,0,21,MARINA EAST,6,NA
491280,M,NA,11600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,61,CHOA CHU KANG,5,NA
491389,F,NA,130900,Married,TRUE,Homeowner free and clear,TRUE,2,51,PAYA LEBAR,1,NA
491848,F,NA,65200,Widowed,TRUE,Rented,FALSE,1,84,SENGKANG,2,NA
492072,F,TRUE,3200,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,49,GEYLANG,1,Transportation
492789,F,NA,159300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,60,JURONG EAST,3,NA
496465,M,NA,31300,Divorced,FALSE,NA,NA,NA,45,CHANGI BAY,1,NA
497970,F,TRUE,97300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,30,CHOA CHU KANG,4,Transportation
498048,M,TRUE,26400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,60,STRAITS VIEW,8,Telecom
499492,M,NA,10400,Ever Single,TRUE,Homeowner free and clear,FALSE,1,54,CLEMENTI,5,NA
499637,F,NA,5800,Ever Single,TRUE,NA,NA,NA,93,CHOA CHU KANG,6,NA
499807,M,TRUE,10000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,43,CLEMENTI,7,Transportation
501259,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,56,SIMPANG,7,Telecom
502705,M,TRUE,278600,Married,FALSE,Rented,FALSE,4,37,WOODLANDS,7,IT
502764,F,TRUE,107500,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,47,NOVENA,5,Manufacturing
503412,M,TRUE,13600,Ever Single,TRUE,NA,NA,NA,21,GEYLANG,3,Others
504889,M,FALSE,NA,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,40,BEDOK,8,Manufacturing
505318,F,TRUE,68700,Divorced,TRUE,Rented,FALSE,1,36,BOON LAY,2,Finance
506042,M,TRUE,NA,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,51,HOUGANG,1,Manufacturing
509386,F,NA,60200,Ever Single,TRUE,NA,NA,NA,85,LIM CHU KANG,7,NA
510349,F,NA,29700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,78,SINGAPORE RIVER,3,NA
510555,M,TRUE,18900,Divorced,FALSE,Rented,FALSE,2,47,BUKIT MERAH,2,Finance
511732,F,NA,114000,Ever Single,FALSE,NA,NA,NA,32,BUKIT PANJANG,5,NA
512594,F,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,36,TANGLIN,5,Manufacturing
516129,F,TRUE,0,Ever Single,FALSE,Rented,FALSE,2,45,BEDOK,3,Transportation
517253,M,TRUE,12500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,60,DOWNTOWN CORE,3,Manufacturing
517696,F,NA,14800,Married,TRUE,Homeowner free and clear,FALSE,2,56,SUNGEI KADUT,7,NA
518076,F,NA,0,Widowed,TRUE,Homeowner free and clear,FALSE,2,73,BUKIT MERAH,4,NA
518899,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,49,CHANGI BAY,7,Education
519446,F,NA,11400,Divorced,TRUE,Rented,FALSE,0,70,WESTERN WATER CATCHMENT,3,NA
520030,M,TRUE,6700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,66,TUAS,3,IT
520390,F,TRUE,30200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,51,BEDOK,5,Others
523769,F,TRUE,26800,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,43,NEWTON,6,IT
523990,F,TRUE,NA,Ever Single,TRUE,Rented,FALSE,1,31,QUEENSTOWN,4,Manufacturing
525942,F,NA,0,Divorced,TRUE,Rented,FALSE,0,78,SUNGEI KADUT,1,NA
527928,F,TRUE,49700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,43,NOVENA,1,Finance
528994,M,NA,369700,Divorced,FALSE,NA,NA,NA,44,BUKIT PANJANG,6,NA
532940,M,TRUE,49100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,33,MUSEUM,4,IT
532971,M,TRUE,31100,Married,TRUE,Rented,FALSE,2,33,CHOA CHU KANG,5,Manufacturing
535114,F,NA,64700,Married,FALSE,Homeowner with mortgage/loan,TRUE,1,50,BOON LAY,1,NA
536463,M,TRUE,23000,Married,TRUE,Homeowner free and clear,FALSE,2,68,SOUTHERN ISLANDS,1,Manufacturing
536879,M,NA,23600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,53,SINGAPORE RIVER,7,NA
537484,F,TRUE,46400,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,51,CHANGI BAY,1,Others
540956,F,TRUE,10600,Ever Single,FALSE,Rented,FALSE,0,49,SIMPANG,8,Education
542384,F,NA,11400,Married,FALSE,Rented,FALSE,2,57,BUKIT PANJANG,6,NA
543309,M,NA,11200,Ever Single,TRUE,Rented,FALSE,0,44,BUKIT PANJANG,1,NA
545826,F,NA,41300,Divorced,TRUE,Rented,FALSE,0,78,NORTH-EASTERN ISLANDS,4,NA
546208,M,NA,57300,Divorced,TRUE,NA,NA,NA,40,SEMBAWANG,2,NA
547258,M,FALSE,0,Married,TRUE,Rented,FALSE,2,53,PUNGGOL,4,Telecom
548303,M,NA,33600,Widowed,TRUE,Homeowner free and clear,FALSE,0,63,BEDOK,4,NA
549068,M,TRUE,41600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,42,BUKIT PANJANG,2,Finance
550733,F,TRUE,NA,Ever Single,TRUE,Rented,FALSE,1,30,CHANGI BAY,2,Others
