id,gender,is.employed,income,marital.status,bought.product,housing.type,is.member,num.cards,age,district,no.family.members,industry
551584,M,TRUE,19800,Married,TRUE,Homeowner free and clear,TRUE,1,40,SUNGEI KADUT,7,Manufacturing
556935,F,TRUE,35100,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,60,WOODLANDS,3,Others
559163,M,NA,15700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,70,BUKIT TIMAH,7,NA
559955,M,NA,157800,Ever Single,FALSE,NA,NA,NA,36,MARINA SOUTH,2,NA
560007,F,TRUE,43400,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,45,PUNGGOL,2,Others
560783,F,NA,164700,Ever Single,TRUE,NA,NA,NA,37,NORTH-EASTERN ISLANDS,3,NA
561588,F,TRUE,24800,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,54,SINGAPORE RIVER,3,Others
562962,M,NA,36900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,55,TAMPINES,8,NA
565628,F,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,58,SEMBAWANG,7,Others
565740,F,TRUE,16700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,3,34,ROCHOR,4,IT
568892,F,NA,0,Widowed,TRUE,Rented,FALSE,0,86,TENGAH,5,NA
569414,F,TRUE,51400,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,57,YISHUN,7,Education
571834,F,FALSE,71400,Ever Single,TRUE,Rented,FALSE,1,29,BOON LAY,5,IT
572341,F,TRUE,61500,Divorced,TRUE,Rented,FALSE,1,36,TOA PAYOH,3,Telecom
573573,M,TRUE,28100,Ever Single,TRUE,Rented,TRUE,2,28,BUKIT MERAH,3,Manufacturing
575660,F,TRUE,29000,Ever Single,FALSE,Rented,TRUE,1,24,TANGLIN,1,Telecom
576799,F,TRUE,31200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,4,47,JURONG EAST,3,Others
578596,M,TRUE,0,Married,TRUE,Homeowner free and clear,FALSE,4,66,SINGAPORE RIVER,3,Telecom
580304,F,TRUE,91800,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,52,BUKIT PANJANG,7,Finance
581657,F,NA,8100,Widowed,TRUE,Homeowner free and clear,FALSE,1,83,MARINA SOUTH,4,NA
583093,M,TRUE,37200,Ever Single,TRUE,Rented,FALSE,2,48,SELETAR,3,IT
583249,F,TRUE,11900,Ever Single,TRUE,Rented,FALSE,2,59,BEDOK,6,IT
583934,F,NA,58800,Widowed,TRUE,Homeowner free and clear,FALSE,2,69,SIMPANG,7,NA
584570,M,TRUE,9900,Married,TRUE,Rented,FALSE,1,38,NORTH-EASTERN ISLANDS,6,Transportation
588705,M,NA,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,84,CHOA CHU KANG,5,NA
588711,F,FALSE,42300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,57,ANG MO KIO,3,Manufacturing
589826,F,TRUE,42800,Ever Single,TRUE,Rented,FALSE,1,30,ANG MO KIO,3,Telecom
591244,M,NA,23200,Ever Single,TRUE,Homeowner free and clear,FALSE,2,58,STRAITS VIEW,7,NA
592496,M,TRUE,17500,Divorced,TRUE,Rented,FALSE,1,60,TANGLIN,1,Others
595225,M,TRUE,80300,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,51,TAMPINES,6,IT
595796,M,NA,54300,Married,TRUE,Homeowner free and clear,FALSE,2,82,MUSEUM,3,NA
595944,F,TRUE,NA,Ever Single,TRUE,Homeowner free and clear,FALSE,1,63,NORTH-EASTERN ISLANDS,4,Finance
596523,F,TRUE,73900,Divorced,TRUE,Rented,TRUE,1,31,CHANGI,7,Others
597817,F,NA,4300,Widowed,TRUE,Rented,FALSE,1,80,SELETAR,1,NA
598008,M,TRUE,4400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,51,PIONEER,2,Transportation
601247,M,NA,0,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,73,SUNGEI KADUT,8,NA
601778,F,TRUE,11100,Widowed,FALSE,Homeowner with mortgage/loan,FALSE,1,63,CENTRAL WATER CATCHMENT,7,Education
603304,M,TRUE,44000,Married,TRUE,Rented,TRUE,2,44,CHOA CHU KANG,1,Telecom
604216,M,NA,78700,Divorced,FALSE,NA,NA,NA,42,CHANGI,2,NA
604839,M,TRUE,63400,Ever Single,TRUE,Rented,FALSE,2,25,SINGAPORE RIVER,2,Education
605624,F,TRUE,114800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,48,ANG MO KIO,6,Transportation
606108,F,TRUE,NA,Ever Single,TRUE,Rented,TRUE,1,45,PASIR RIS,5,Education
606307,M,TRUE,18300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,38,CLEMENTI,6,Transportation
607766,F,TRUE,10400,Ever Single,TRUE,Rented,FALSE,1,49,BUKIT BATOK,3,Transportation
608789,M,NA,26300,Divorced,TRUE,NA,NA,NA,58,BOON LAY,4,NA
609449,F,NA,0,Widowed,TRUE,Homeowner free and clear,FALSE,2,83,BUKIT MERAH,6,NA
612775,M,TRUE,24900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,34,WOODLANDS,1,Finance
612779,F,TRUE,36400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,49,NEWTON,5,Transportation
613391,M,TRUE,70700,Married,TRUE,Rented,TRUE,2,23,SENGKANG,6,Manufacturing
616498,M,TRUE,56300,Ever Single,FALSE,Rented,FALSE,4,52,KALLANG,4,Telecom
618036,M,FALSE,0,Ever Single,FALSE,Rented,FALSE,2,41,SEMBAWANG,6,Manufacturing
618059,F,NA,10900,Widowed,TRUE,Rented,FALSE,2,89,WOODLANDS,4,NA
618500,F,TRUE,241900,Married,TRUE,Rented,TRUE,3,64,TENGAH,8,Others
620116,F,TRUE,23700,Married,TRUE,Rented,TRUE,2,26,GEYLANG,5,Telecom
620452,M,FALSE,283500,Married,FALSE,Homeowner with mortgage/loan,FALSE,1,46,SEMBAWANG,1,IT
622713,F,TRUE,5000,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,4,44,ROCHOR,1,IT
624593,M,TRUE,133700,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,54,WOODLANDS,6,Others
628305,M,NA,169300,Married,TRUE,NA,NA,NA,93,JURONG WEST,6,NA
634710,F,TRUE,NA,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,54,PAYA LEBAR,6,Education
635515,F,TRUE,321200,Divorced,TRUE,Rented,FALSE,1,51,RIVER VALLEY,5,Transportation
635574,M,TRUE,19400,Ever Single,TRUE,Rented,FALSE,2,32,MARINA SOUTH,1,Others
638458,F,NA,0,Ever Single,FALSE,Rented,FALSE,0,43,ORCHARD,7,NA
638760,M,FALSE,66900,Married,FALSE,Homeowner free and clear,FALSE,1,33,OUTRAM,2,Education
642727,F,TRUE,34900,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,58,WOODLANDS,8,Transportation
643754,M,TRUE,2800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,54,SERANGOON,6,Transportation
645268,M,TRUE,31000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,88,YISHUN,6,Transportation
646061,F,NA,25300,Widowed,TRUE,Rented,FALSE,2,54,SIMPANG,2,NA
646808,M,TRUE,19000,Married,TRUE,Rented,FALSE,0,40,CHOA CHU KANG,5,IT
647206,M,TRUE,13000,Married,FALSE,Homeowner with mortgage/loan,FALSE,4,47,BUKIT BATOK,5,IT
648220,M,TRUE,50300,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,51,BUKIT BATOK,5,Education
649827,F,NA,9100,Married,TRUE,NA,NA,NA,89,SELETAR,1,NA
650803,M,TRUE,109500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,40,WESTERN WATER CATCHMENT,1,Transportation
650961,F,TRUE,22200,Ever Single,TRUE,Rented,FALSE,1,38,SENGKANG,8,Telecom
655940,F,TRUE,0,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,62,SOUTHERN ISLANDS,4,Others
661353,F,NA,31000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,64,NEWTON,7,NA
665669,F,TRUE,27000,Ever Single,TRUE,Rented,FALSE,4,33,BEDOK,8,IT
667156,F,TRUE,0,Married,TRUE,Rented,TRUE,1,46,GEYLANG,7,Others
668199,M,TRUE,29300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,45,ORCHARD,2,IT
668750,F,NA,7900,Ever Single,FALSE,NA,NA,NA,24,CHOA CHU KANG,6,NA
668777,M,NA,48500,Ever Single,FALSE,NA,NA,NA,33,PIONEER,2,NA
673010,M,TRUE,30600,Married,TRUE,Rented,TRUE,1,46,PUNGGOL,8,Others
674271,M,FALSE,90300,Married,TRUE,Rented,TRUE,1,54,SERANGOON,5,IT
679084,M,NA,12700,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,88,SUNGEI KADUT,4,NA
679364,F,FALSE,17300,Married,TRUE,Homeowner free and clear,FALSE,2,55,RIVER VALLEY,8,IT
680475,M,TRUE,20200,Ever Single,TRUE,NA,NA,NA,21,QUEENSTOWN,4,Transportation
680503,M,TRUE,21900,Ever Single,TRUE,Rented,FALSE,1,33,WESTERN WATER CATCHMENT,2,IT
682848,F,TRUE,33400,Widowed,TRUE,Rented,FALSE,0,58,MARINA EAST,4,Transportation
683320,F,TRUE,16900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,32,BOON LAY,2,Education
683867,M,TRUE,68400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,CHANGI BAY,5,Transportation
684640,M,TRUE,86300,Divorced,TRUE,Rented,FALSE,1,70,TOA PAYOH,3,Finance
684701,M,NA,114300,Widowed,FALSE,Homeowner with mortgage/loan,FALSE,3,63,SELETAR,4,NA
685624,M,TRUE,142200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,45,QUEENSTOWN,5,Finance
685994,F,TRUE,12400,Married,FALSE,Homeowner free and clear,FALSE,2,63,NEWTON,3,IT
688580,M,TRUE,11900,Married,TRUE,Rented,TRUE,2,22,BISHAN,6,Transportation
688736,F,NA,156700,Married,TRUE,Rented,FALSE,2,34,PIONEER,1,NA
692445,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,48,WOODLANDS,6,Transportation
693235,M,TRUE,42300,Married,TRUE,Homeowner free and clear,FALSE,2,43,PIONEER,8,IT
693571,F,NA,NA,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,44,LIM CHU KANG,3,NA
696895,M,TRUE,62200,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,44,TANGLIN,8,Education
699499,M,TRUE,54700,Ever Single,TRUE,Rented,FALSE,2,29,ORCHARD,1,Finance
702348,F,NA,NA,Married,TRUE,Rented,TRUE,4,20,YISHUN,3,NA
702740,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,35,WOODLANDS,8,Transportation
705752,F,TRUE,69000,Widowed,TRUE,Rented,FALSE,1,71,OUTRAM,2,Transportation
706135,M,TRUE,39200,Married,TRUE,Homeowner free and clear,FALSE,2,41,TAMPINES,2,Others
711954,F,TRUE,27100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,44,SELETAR,3,Finance
712409,M,TRUE,24500,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,41,BOON LAY,6,Transportation
714135,F,TRUE,27000,Ever Single,TRUE,Rented,FALSE,1,40,SERANGOON,8,Education
715902,F,TRUE,1200,Married,TRUE,Rented,FALSE,4,51,TOA PAYOH,8,Education
716518,M,TRUE,116000,Married,FALSE,Homeowner with mortgage/loan,FALSE,3,44,WOODLANDS,3,Education
716521,M,TRUE,75700,Married,FALSE,Rented,FALSE,2,62,SINGAPORE RIVER,7,Others
719883,M,TRUE,43300,Ever Single,FALSE,Rented,FALSE,1,30,JURONG EAST,6,IT
721921,M,TRUE,23600,Married,TRUE,Rented,FALSE,3,39,STRAITS VIEW,5,Finance
723040,M,TRUE,NA,Married,TRUE,Homeowner free and clear,FALSE,2,54,TAMPINES,2,Finance
724575,F,TRUE,NA,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,56,MUSEUM,1,Manufacturing
726057,F,TRUE,86400,Married,TRUE,Rented,TRUE,5,52,QUEENSTOWN,6,IT
728498,M,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,52,CHANGI BAY,6,Transportation
733069,F,NA,18300,Married,TRUE,Homeowner free and clear,TRUE,1,45,MARINA EAST,7,NA
733279,M,TRUE,69400,Married,FALSE,Rented,FALSE,0,52,TANGLIN,3,IT
733457,F,NA,134000,Divorced,TRUE,Rented,FALSE,0,86,BOON LAY,2,NA
735845,M,TRUE,NA,Married,TRUE,Homeowner free and clear,FALSE,1,76,ROCHOR,4,Telecom
737283,M,NA,83500,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,61,PUNGGOL,4,NA
739344,M,NA,0,Widowed,TRUE,Homeowner free and clear,FALSE,5,75,OUTRAM,4,NA
739654,M,TRUE,47900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,50,ROCHOR,1,Finance
743329,M,TRUE,4000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,39,TOA PAYOH,8,IT
743605,F,TRUE,NA,Ever Single,TRUE,Rented,FALSE,2,28,CHOA CHU KANG,5,Finance
748153,F,TRUE,61100,Divorced,TRUE,Homeowner free and clear,FALSE,1,58,TUAS,4,IT
750282,M,NA,58600,Married,TRUE,Rented,FALSE,1,89,YISHUN,7,NA
752338,M,TRUE,46800,Divorced,FALSE,Rented,FALSE,2,34,BUKIT TIMAH,6,Telecom
755587,M,TRUE,11600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,WESTERN WATER CATCHMENT,2,Manufacturing
756099,M,TRUE,21500,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,62,BEDOK,8,Education
756667,F,TRUE,24200,Married,TRUE,Rented,TRUE,2,45,TENGAH,8,Transportation
756752,M,TRUE,79000,Ever Single,FALSE,Rented,TRUE,2,29,MARINE PARADE,8,Others
756892,M,NA,16800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,68,KALLANG,6,NA
757404,M,TRUE,9100,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,35,JURONG EAST,2,Finance
761350,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,50,TOA PAYOH,6,Transportation
761380,M,TRUE,4300,Married,TRUE,Rented,TRUE,2,34,PUNGGOL,3,Manufacturing
761424,M,TRUE,219200,Married,TRUE,Homeowner free and clear,FALSE,2,39,BISHAN,1,Finance
763255,M,TRUE,79700,Ever Single,TRUE,Rented,TRUE,1,23,STRAITS VIEW,1,Others
766390,M,NA,26300,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,86,PAYA LEBAR,3,NA
768162,M,TRUE,126900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,57,ANG MO KIO,4,Others
773461,F,TRUE,321100,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,52,PIONEER,3,IT
773582,F,NA,49600,Widowed,TRUE,Homeowner free and clear,FALSE,2,74,MARINA SOUTH,8,NA
774920,M,TRUE,24600,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,4,43,MANDAI,1,Others
776005,F,TRUE,49700,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,3,48,SUNGEI KADUT,7,IT
776265,F,TRUE,56800,Ever Single,TRUE,Homeowner free and clear,FALSE,3,49,BEDOK,4,Others
776471,M,NA,8400,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,64,BUKIT BATOK,8,NA
778092,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,38,MUSEUM,3,IT
778821,M,NA,16400,Widowed,TRUE,Homeowner free and clear,FALSE,2,79,STRAITS VIEW,6,NA
779164,M,TRUE,19600,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,32,CHOA CHU KANG,3,IT
782988,M,TRUE,391000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,53,CHOA CHU KANG,2,Manufacturing
786358,M,TRUE,23100,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,56,DOWNTOWN CORE,2,Manufacturing
789913,M,TRUE,71000,Married,TRUE,Rented,FALSE,2,68,WESTERN ISLANDS,2,IT
792130,F,NA,28100,Ever Single,TRUE,Homeowner free and clear,FALSE,1,72,KALLANG,7,NA
795198,F,FALSE,30300,Married,TRUE,Rented,FALSE,2,31,HOUGANG,8,Others
799074,F,NA,7600,Married,TRUE,Homeowner free and clear,FALSE,3,74,SENGKANG,2,NA
799565,M,NA,56600,Ever Single,FALSE,NA,NA,NA,23,WOODLANDS,4,NA
800960,M,NA,73500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,68,BUKIT TIMAH,8,NA
801018,F,NA,97900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,64,NEWTON,2,NA
805224,F,TRUE,37000,Ever Single,TRUE,Rented,TRUE,1,33,CHANGI,7,IT
805571,M,TRUE,370600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,41,TENGAH,6,Telecom
809267,M,TRUE,13300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,BUKIT TIMAH,4,Telecom
811443,F,TRUE,61200,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,1,26,KALLANG,1,Telecom
814516,F,TRUE,111300,Divorced,TRUE,Rented,TRUE,1,27,SERANGOON,7,Others
814627,M,TRUE,147200,Ever Single,TRUE,Rented,FALSE,0,24,MARINE PARADE,7,Transportation
816773,M,TRUE,31100,Married,TRUE,Rented,TRUE,2,50,SENGKANG,8,Telecom
816872,M,NA,18800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,72,NOVENA,4,NA
818228,M,NA,306900,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,73,NEWTON,7,NA
819436,F,NA,18700,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,81,WESTERN ISLANDS,6,NA
819585,M,TRUE,80400,Ever Single,FALSE,Rented,FALSE,3,38,CLEMENTI,2,Finance
820384,M,TRUE,16200,Married,TRUE,Rented,FALSE,2,43,PUNGGOL,8,Others
821107,F,TRUE,10300,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,68,DOWNTOWN CORE,1,Transportation
821682,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,WESTERN WATER CATCHMENT,7,Transportation
822729,M,NA,65300,Married,TRUE,Homeowner free and clear,FALSE,2,67,WESTERN WATER CATCHMENT,2,NA
823146,F,NA,94100,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,81,SERANGOON,4,NA
824378,F,NA,35400,Widowed,TRUE,Homeowner free and clear,FALSE,1,75,BOON LAY,1,NA
825129,M,TRUE,107400,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,46,KALLANG,2,Finance
825790,F,TRUE,25500,Married,TRUE,Homeowner free and clear,TRUE,1,39,SELETAR,3,IT
828208,M,TRUE,18600,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,69,PIONEER,2,IT
829195,M,FALSE,143000,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,55,TUAS,6,Telecom
829722,F,NA,102200,Widowed,TRUE,Homeowner free and clear,FALSE,0,78,QUEENSTOWN,4,NA
830245,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,48,MARINA EAST,7,Education
830758,F,TRUE,214000,Ever Single,FALSE,Rented,TRUE,1,24,WESTERN ISLANDS,8,Finance
831497,M,TRUE,21500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,47,KALLANG,8,Manufacturing
832435,M,TRUE,0,Married,TRUE,Homeowner free and clear,FALSE,3,48,TANGLIN,2,Others
832866,M,NA,110100,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,2,57,PUNGGOL,2,NA
832949,M,TRUE,6200,Divorced,TRUE,Rented,FALSE,1,42,WOODLANDS,2,Telecom
833321,M,FALSE,15500,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,2,51,SIMPANG,7,IT
835830,F,TRUE,59000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,41,PASIR RIS,7,IT
837381,M,TRUE,46500,Ever Single,TRUE,NA,NA,NA,20,SENGKANG,1,Telecom
841342,M,TRUE,53500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,62,WESTERN WATER CATCHMENT,7,Transportation
843811,F,TRUE,10300,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,146.6801966,ORCHARD,2,Finance
844007,M,NA,9300,Married,FALSE,NA,NA,NA,46,SIMPANG,6,NA
845421,F,FALSE,16900,Married,TRUE,Rented,FALSE,0,27,HOUGANG,6,Transportation
846713,M,NA,50300,Ever Single,TRUE,NA,NA,NA,45,SENGKANG,1,NA
847156,M,TRUE,26000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,52,ORCHARD,7,Education
847699,M,TRUE,41100,Ever Single,TRUE,Homeowner with mortgage/loan,TRUE,4,26,TOA PAYOH,3,Transportation
848521,M,TRUE,20700,Married,FALSE,Rented,FALSE,3,44,BUKIT TIMAH,4,Telecom
851013,M,TRUE,255200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,63,CENTRAL WATER CATCHMENT,8,Others
851287,M,NA,79500,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,65,STRAITS VIEW,1,NA
