Address,Zipcode,Region,Location,lon,lat
Ang Mo Kio,560715,North,Singapore 560715,103.8459419,1.371011
Hougang Mall,538766,North,Singapore 538766,103.893938,1.372629
Nex,556083,North,Singapore 556083,103.871806,1.350644
Thompson Plaza,574408,North,Singapore 574408,103.830935,1.354637
Tao Payoh,310190,North,Singapore 310190,103.84942,1.332654
North Point Shopping Centre,769098,North,Singapore 769098,103.835554,1.429848
Causeway Point,738099,North,Singapore 738099,103.786222,1.435855
The Seletar Mall,797653,North,Singapore 797653,103.7508974,1.345871
Sun Plaza,757713,North,Singapore 757713,103.8191669,1.448417
Waterway Point,828761,North,Singapore 828761,103.7508974,1.345871
Bedok,460215,East,Singapore 460215,103.93348,1.326057
Tampines Mall,529510,East,Singapore 529510,103.945245,1.3526609
Bedok Mall,467360,East,Singapore 467360,103.7508974,1.345871
OneKM,437157,East,Singapore 437157,103.7508974,1.345871
East Point Mall,528833,East,Singapore 528833,103.952974,1.342806
Harbourfront Centre,99253,Central,Singapore 99253,103.7508974,1.345871
Lucky Plaza,238863,Central,Singapore 238863,103.833751,1.30436
Marina Square,39594,Central,Singapore 39594,103.7508974,1.345871
Plaza Singapura,238839,Central,Singapore 238839,103.845411,1.301016
City Square Mall,208539,Central,Singapore 208539,103.85662,1.311403
Bukit Panjang Plaza,677743,West,Singapore 677743,103.7641529,1.379962
Bukit Timah Plaza,588996,West,Singapore 588996,103.778958,1.339001
Chao Chu Kang,689812,West,Singapore 689812,103.745046,1.384848
West Mall,658713,West,Singapore 658713,103.749107,1.349649
Jurong Point,648886,West,Singapore 648886,103.706464,1.339874
Westgate,608532,West,Singapore 608532,103.7508974,1.345871
