"Medal.Year","Closest.Gapminder.Year","Difference"
1932,1952,20
1928,1952,24
1924,1952,28
1920,1952,32
1912,1952,40
1908,1952,44
1904,1952,48
1900,1952,52
1896,1952,56
1984,1982,2
1980,1982,2
1976,1977,1
1972,1972,0
1968,1967,1
1964,1962,2
1960,1962,2
2020,2007,13
2016,2007,9
2012,2007,5
2008,2007,1
2004,2002,2
2000,2002,2
1996,1997,1
1992,1992,0
1988,1987,1
1956,1957,1
1952,1952,0
1948,1952,4
1936,1952,16
